Date,AAPL,AMD,BAC,BRCD,CHK,CMCSA,CSCO,F,FHN,GE,INTC,JPM,MSFT,MU,RAD,SIRI,T,TEVA,VALE,VZ,WFC,WFT
2013-02-28,57.360882,2.49,10.653678,5.280672,18.379158,17.740347,17.898149,10.19705,9.726216,19.996799,17.977711,43.1422,24.543411,8.38,1.64,3.077755,28.126501,32.678020000000004,15.791217000000001,37.539783,30.635994,11.88
2013-03-01,55.940506000000006,2.42,10.758034,5.318324,17.932444,17.847347,17.872410000000002,10.19705,9.753663000000001,19.970963,18.106865,43.133373,24.675844,8.25,1.68,3.1074439999999997,28.204822999999998,32.546951,15.425335,37.693081,30.906719,11.47
2013-03-04,54.586394999999996,2.4,10.82444,5.3465620000000005,17.768342999999998,18.003391,17.795187,10.310259,9.854311000000001,20.039854000000002,18.313505,43.300938,24.852413000000002,8.4,1.68,3.1668220000000002,28.377144,32.546951,14.984611,38.007717,31.308446999999997,11.32
2013-03-05,56.027565,2.43,10.957257,5.440691999999999,17.777458,18.257526000000002,18.207035,10.407296,9.909208999999999,20.315437,18.520139999999998,43.644878000000006,25.028982,8.73,1.7,3.196511,28.666946000000003,33.315849,14.951345000000002,38.475651,31.334644,11.6
2013-03-06,55.315422,2.43,11.308269000000001,5.5254080000000005,17.996256,18.212942,18.636044000000002,10.423469,9.945811,20.384329,18.726778,44.121094,24.799442000000003,8.65,1.71,3.206407,28.424141,34.626465,15.741326,38.144871,31.483109999999996,11.51
2013-03-07,55.954795999999995,2.55,11.630817,5.515996,19.008207000000002,18.110394,18.704683,10.374949,10.2752,20.392941,18.847321,44.650234000000005,24.843584,8.94,1.67,3.176718,28.502466,34.591518,15.891005999999999,38.306236,31.806234000000003,11.63
2013-03-08,56.102940000000004,2.56,11.450569,5.572472,19.445805,18.279818,18.730421,10.496247,10.192853,20.470448,18.580412,44.271027000000004,24.719982,9.2,1.65,3.176718,28.729607,35.08955,15.491857000000001,38.693484999999995,31.876109999999997,11.81
2013-03-11,56.902142000000005,2.59,11.526464,5.647777,19.564322,18.33778,18.773321,10.787360000000001,10.302652,20.34127,18.675119,44.517956,24.605210999999997,9.35,1.67,3.1668220000000002,28.666946000000003,35.168178999999995,15.458596,38.572475,32.426292,11.61
2013-03-12,55.675392,2.61,11.393647,5.591298,19.591670999999998,18.154982,18.618881,10.827792,10.220303999999999,20.160423,18.632069,44.341568,24.640524,9.32,1.68,3.156925,28.760939,35.412834000000004,15.475228,39.016201,32.015831,11.8
2013-03-13,55.664997,2.6,11.441084,5.770144999999999,19.509621,18.097020999999998,18.515919,10.835878999999998,10.257064999999999,20.229317,18.64929,44.235752000000005,24.649353,9.51,1.75,3.1074439999999997,28.666946000000003,35.631268,14.801666,38.677349,32.1119,11.75
2013-03-14,56.2043,2.63,11.488516,5.72308,20.530687,18.351154,18.524502,10.86014,10.321404,20.401554,18.640682,44.976543,24.843584,9.69,1.86,3.117341,28.870586,35.875919,14.635357,39.113007,32.286564,12.01
2013-03-15,57.654575,2.6,11.924909,5.6948419999999995,20.475986,18.150524,18.816219,10.876311999999999,10.275449,20.186258,18.408213,44.112274,24.755299,9.37,1.92,3.077755,28.533794,35.666218,14.593779000000001,38.741898,33.360744,12.23
2013-03-18,59.221798,2.65,11.915421,5.628951,20.211603,17.998934,18.59314,10.722669999999999,10.110012,20.022633,18.304892000000002,43.662514,24.80827,9.18,1.86,3.067859,28.31448,35.281773,14.502310000000001,39.330849,32.976479,11.96
2013-03-19,59.061951,2.67,12.057724,5.600712000000001,19.181421,17.89193,18.464437,10.641805999999999,10.183538,20.082916,18.201570999999998,43.389122,24.878897,9.24,1.86,3.028273,28.306653999999998,34.941016999999995,14.119795000000002,39.49221,32.740688,11.5
2013-03-20,58.748771999999995,2.75,12.124130000000001,5.56306,19.035555,18.270903,18.59314,10.803533,10.211112,20.20348,18.236015,43.318573,25.002499,9.31,1.94,3.057962,28.345819,34.949749,14.302738,39.209835,32.697018,11.46
2013-03-21,58.83323299999999,2.64,11.924909,5.534821,18.834988,18.012306,17.880991,10.722669999999999,10.082438,20.057077,18.115473,42.639515,24.817104,9.07,1.92,3.067859,28.31448,35.133224,14.178,39.371185,32.435028,11.44
2013-03-22,60.02620699999999,2.54,11.915421,5.4501040000000005,18.58884,18.377909,17.803764,10.722669999999999,10.045677,20.125971,18.365156,43.018734,24.940697,10.04,1.91,3.077755,28.533794,34.967232,14.269472,39.548683000000004,32.487431,11.52
2013-03-25,60.243217,2.51,11.763636,5.4218660000000005,18.552376000000002,18.600834,17.889566000000002,10.746929,9.990528999999999,20.014017000000003,18.210179999999998,42.789452000000004,24.861242,9.88,1.9,3.03817,28.502466,34.941016999999995,14.161370000000002,39.661636,32.496159000000006,11.6
2013-03-26,59.926143999999994,2.54,11.649791,5.412452,18.898808,18.489367,17.889566000000002,10.763100999999999,10.073248,19.910677,18.744001,42.895271,24.861242,9.92,1.94,3.057962,28.776602,34.941016999999995,14.227897,39.919807,32.574757,11.85
2013-03-27,58.748771999999995,2.55,11.602356,5.4501040000000005,18.716473,18.614207999999998,17.872410000000002,10.690324,9.917002,19.893454000000002,18.795662,42.128021000000004,25.046637,9.96,1.9,3.048066,28.682608000000002,34.512878,14.469048999999998,39.484134999999995,32.2953,12.13
2013-03-28,57.524616,2.55,11.554922,5.431279,18.607075,18.716753,17.932468,10.633719000000001,9.815901,19.910677,18.804272,41.854633,25.258523999999998,9.98,1.9,3.048066,28.737444,34.670151000000004,14.377579,39.653564,32.304028,12.14
2013-04-01,55.737774,2.44,11.526464,5.327736,18.552376000000002,18.535339,17.872410000000002,10.431555,9.668846,19.876228,18.45126,42.180943,25.258523999999998,9.38,1.89,3.048066,29.176059999999996,34.574051000000004,14.011692000000002,39.710037,32.251625,12.15
2013-04-02,55.852123,2.39,11.526464,5.233607,18.196827,18.947435000000002,18.207035,10.520506,9.586131,20.100136,18.477091,42.577785,25.426270000000002,9.3,1.82,3.048066,29.426706,34.556571999999996,13.778857,39.935944,32.207972999999996,12.32
2013-04-03,56.138023,2.32,11.203915,5.186542,17.485725,18.732431,18.189871,10.253654,9.402308,19.807335000000002,18.124083,41.575016,25.214382,9.1,1.75,3.03817,29.199548999999998,34.705101,14.094848,39.524479,32.024578000000005,12.04
2013-04-04,55.583126,2.33,11.327238000000001,5.233607,17.613359,18.86681,18.198528,10.229393,9.402308,19.876228,18.201570999999998,42.142959999999995,25.249697,9.31,1.72,2.9688950000000003,29.693001000000002,34.399288,14.111476999999999,39.774582,32.679553999999996,12.15
2013-04-05,54.995746999999994,2.29,11.355701,5.1206510000000005,18.005375,18.615967,17.826597,10.059578,9.466646,19.747047,18.029373,42.515671000000005,25.337984,9.31,1.71,2.978792,29.779166999999998,34.268229999999996,14.410838,39.984341,32.44376,12.04
2013-04-08,55.386906,2.59,11.583383999999999,5.318324,18.005375,18.647323999999998,17.791998,10.334517,9.530983,19.910677,18.158522,43.110229,25.240868,9.39,1.8,3.008481,29.818794,33.988628000000006,14.469048999999998,40.298221999999996,32.330231,12.49
2013-04-09,55.486961,2.63,11.621329,5.271259,18.360924,18.490543,18.137978,10.350691000000001,9.540172,19.859005,18.726778,43.198971,26.141378,9.57,1.78,3.03817,29.929752,33.892509000000004,15.175868,40.241161,32.705753,12.59
2013-04-10,56.618843000000005,2.61,11.68774,5.337149,18.561491,18.642843,18.570446,10.60946,9.641273,20.306820000000002,19.165892000000003,43.704788,26.732901000000002,10.09,1.79,3.0975479999999997,30.262659000000003,34.102219,14.776720000000001,40.648796000000004,32.810558,12.72
2013-04-11,56.442108,2.52,11.640305,5.318324,18.43972,18.727951,18.760735999999998,10.957177,9.558555,20.315437,18.795662,43.758034,25.549868,9.98,2.12,3.127237,30.548015999999997,34.39056,14.435785000000001,41.178703000000006,32.758156,12.74
2013-04-12,55.853436,2.48,11.545436,5.327736,18.018555,18.813059,18.630999,10.941004,9.411501,20.20348,18.666513000000002,43.491814,25.417442,10.01,2.31,3.048066,30.587645000000002,34.207062,14.527254000000001,41.464043,32.496159000000006,12.54
2013-04-15,54.56041,2.4,11.365188,5.271259,17.331875,18.432316,18.20717,10.471989,9.181727,19.643707,18.408213,42.533424,25.329159,9.56,2.23,2.998585,30.080364000000003,33.78767,13.629176999999999,41.284687,31.937240999999997,12.19
2013-04-16,55.3908,2.44,11.649791,5.327736,17.450899,18.548775,18.302317000000002,10.60946,9.246064,19.893454000000002,18.873151999999997,43.030365,25.576357,9.87,2.25,3.018377,30.072426,33.770195,13.803803,41.137935999999996,32.365154,12.47
2013-04-17,52.344734,2.4,11.099555,5.261846,16.910707000000002,18.19491,17.843892999999998,10.455815,9.053056,19.600649,18.881756,41.521770000000004,25.452753,9.39,2.25,2.9688950000000003,29.94562,33.543018,13.510867999999999,40.387909,31.928504999999998,12.21
2013-04-18,50.947731,2.51,10.852902,5.280672,17.359339000000002,17.912717999999998,17.800644000000002,10.310259,8.933574,19.523138,19.148670000000003,41.388664,25.417442,9.23,2.39,2.9589990000000004,29.913914000000002,33.324585,13.613351999999999,41.504807,31.675243,12.4
2013-04-19,50.750209999999996,2.47,11.06161,5.261846,17.020575,18.168036999999998,17.696852,10.455815,9.09901,18.73085,19.320875,41.912224,26.282639,9.35,2.46,2.978792,30.341934000000002,33.114883,13.681676000000001,42.597256,32.04203,12.26
2013-04-22,51.808025,2.46,11.118530999999999,5.290083,17.029736,18.127722,17.809298000000002,10.560941999999999,9.135773,18.386375,19.699714999999998,42.018723,27.218467999999998,9.31,2.45,2.998585,30.698605,33.097415999999996,13.690217,42.548332,32.076962,12.25
2013-04-23,52.777462,2.53,11.450569,5.412452,17.341026,18.32033,18.086082,10.803533,9.347164,18.515549,20.130217000000002,42.746395,27.015411,9.42,2.49,3.077755,30.912616999999997,33.088669,13.997669,42.654327,32.426292,12.36
2013-04-24,52.690392,2.61,11.678253,5.403039,17.661479999999997,18.217308,17.636309,10.779275,9.540172,18.911695,20.371296,43.234463,28.039521999999998,9.42,2.58,3.1074439999999997,29.359074,33.778938000000004,14.305122,42.230389,32.609695,12.77
2013-04-25,53.069851,2.68,11.801578999999998,5.5254080000000005,17.652325,18.253147,17.852541,10.892487,9.632081,18.903086,20.130217000000002,43.482941,28.198439,9.53,2.56,3.0876509999999997,29.549295,33.411968,14.561335,43.388054,32.871674,12.76
2013-04-26,54.21603399999999,2.64,11.782607,5.478343,17.624857000000002,18.530859,17.878492,11.054214,9.613700999999999,19.126993,20.147432000000002,43.376457,28.066011,9.43,2.54,3.0876509999999997,29.359074,33.682815999999995,14.262422,43.722313,33.08128,12.53
2013-04-29,55.895012,2.68,11.744660000000001,5.4501040000000005,17.698107,18.584608,18.146627,11.046126,9.696419,19.178667,20.457394,43.411945,28.789953000000004,9.35,2.61,3.03817,29.565148999999998,33.848827,14.433226999999999,43.583717,33.08128,12.53
2013-04-30,57.540211,2.82,11.678253,5.478343,17.890371,18.499508,18.094732,11.086561999999999,9.558555,19.19589,20.620981,43.491814,29.222553,9.42,2.65,3.216304,29.691971000000002,33.455643,14.595495999999999,43.950573,33.168613,12.79
2013-05-01,57.08667,3.22,11.516976,5.252432,17.569923,18.750347,17.627659,10.899204,9.374737,19.075323,20.655424,42.604411999999996,28.88707,9.2,2.58,3.325163,29.771240000000002,33.289623,14.185559,42.71954,32.714493,12.56
2013-05-02,57.896278,3.41,11.564408,4.951217,17.533297,18.862328,17.930387,10.923641,9.466646,19.221726999999998,20.758745,42.666523,29.275526,9.32,2.59,3.2657849999999997,29.771240000000002,33.027508000000005,14.065992000000001,42.825520000000004,32.670821999999994,12.68
2013-05-03,58.475864,3.6,11.611842999999999,4.941804,17.624857000000002,19.054935,18.01688,11.265768,9.659656,19.437025,20.823930999999998,42.213943,29.566862,9.63,2.57,3.325163,29.596857,33.639126,14.390526999999999,42.947815000000006,32.959011,13.59
2013-05-06,59.870251,3.61,12.219,4.9888699999999995,17.798817,19.162437,17.999585999999997,11.477564,9.843473,19.445632999999997,20.780472,42.755268,29.796409999999998,9.76,2.59,3.3548519999999997,29.398701000000003,33.473118,14.356365,42.434196,33.098751,13.52
2013-05-07,59.603859,3.54,12.237972000000001,5.092412,17.514985999999997,19.283381,17.627659,11.559022,10.008911999999999,19.531755,20.989056,43.607174,29.407953000000003,9.97,2.52,3.3548519999999997,29.739531,33.508072,14.68944,43.143482,33.535404,13.48
2013-05-08,60.277,3.83,12.351816,5.280672,17.569923,19.386408,17.921741,11.575315,10.036486,19.815947,21.075968,44.157371999999995,29.125439,10.24,2.56,3.3350589999999998,29.985246999999998,33.569233000000004,14.928571,43.298382000000004,33.843483,13.54
2013-05-09,59.751132999999996,3.86,12.24746,5.261846,17.926998,19.243069000000002,18.01688,11.567169,9.953764999999999,19.617872,21.171576,43.518440000000005,28.834093,10.71,2.53,3.3548519999999997,29.588929999999998,33.962414,14.809004999999999,42.972266999999995,33.350559000000004,13.44
2013-05-10,59.254047,3.95,12.351816,5.299497,18.448875,19.296823999999997,18.250422,11.493855,10.018102,19.721216000000002,21.293249,43.447445,28.860578999999998,10.82,2.56,3.3548519999999997,29.612705,33.979889,14.484470000000002,43.119015000000005,33.473797,13.47
2013-05-13,59.485588,4.17,12.313867,5.261846,18.824263000000002,19.34609,18.397467000000002,11.412397,10.110012,19.678158,20.928225,44.077496000000004,29.160751,10.66,2.55,3.3647489999999998,29.327355999999998,34.285706,14.364906,42.841827,33.623428000000004,13.42
2013-05-14,58.062355000000004,4.26,12.655395,5.337149,19.007376,19.408801999999998,18.397467000000002,11.624189999999999,10.348975,19.815947,20.719641,44.574451,29.809760999999998,10.65,2.53,3.4142300000000003,29.509665999999996,34.775002,13.946426,43.34729,34.116341,13.46
2013-05-15,56.098854,4.38,12.750262,5.290083,18.915820999999998,19.587978,18.345562,11.950026,10.385739,20.014017000000003,21.032515,45.337616,30.094252,10.87,2.55,3.4934,29.747456,34.906067,13.562111999999999,43.697849,34.591629,13.45
2013-05-16,56.848415,3.83,12.674366000000001,5.403039,18.210827,19.202753,20.663626,11.925588000000001,10.321404,20.039854000000002,20.806551000000002,45.231128999999996,30.298731,11.06,2.6,3.4142300000000003,29.628557,35.196728,13.305898999999998,43.37175,34.556430999999996,13.94
2013-05-17,56.675734999999996,4.07,12.740772,5.21478,18.558744,19.099732999999997,20.96636,12.284007,10.440883,20.20348,20.893459,46.411377,31.001083,11.31,2.79,3.463712,29.676115000000003,35.434540000000005,13.331520999999999,43.494038,35.102146000000005,14.27
2013-05-20,57.940697,4.1,12.816667,5.280672,19.044003,18.598049,20.715528,12.259569,10.523602,20.298214,20.928225,46.402504,31.187784000000004,11.21,2.8,3.463712,29.501742999999998,35.399311,13.673135999999998,42.996727,35.383823,14.34
2013-05-21,57.512935999999996,4.02,12.750262,5.167714,19.089779,18.916079,20.767422,12.17811,10.477648,20.375721,20.989056,47.05032,30.983299,11.23,2.89,3.483504,29.2798,35.416927,13.869564000000002,42.450508,35.806305,14.49
2013-05-22,57.73400899999999,3.96,12.626932,5.111238,19.318673999999998,18.71451,20.187904,12.194402,10.28464,20.547951,20.919529,47.591637,30.769934000000003,10.92,2.82,3.5032970000000003,29.026159000000003,34.659447,13.613351999999999,41.961361,35.295788,14.2
2013-05-23,57.83734499999999,4.01,12.532063,5.1206510000000005,19.8314,18.732431,20.334946,12.064069,10.201921,20.375721,20.902145,47.343159,30.360968,11.39,2.92,3.5131930000000002,29.121278999999998,34.782757000000004,13.297359,42.303764,35.216583,14.2
2013-05-24,58.231087,4.05,12.560521000000001,5.130063,19.840551,18.790661,20.352251000000003,12.047774,10.229493,20.263767,20.789167000000003,47.618252000000005,30.467651,11.59,2.91,3.542882,29.1292,34.650622999999996,13.246117000000002,41.896137,35.419022,14.01
2013-05-28,57.74578100000001,4.05,12.66488,5.064172,20.289185999999997,18.732431,20.663626,12.446924000000001,10.587939,20.324045,20.928225,48.452422999999996,31.134439,11.78,2.95,3.552778,28.677398999999998,34.4921,12.989905,41.431427,35.665485,14.12
2013-05-29,58.204933,3.98,12.788209,5.007695,20.673727,18.271061,20.862564000000003,12.732032,10.560367999999999,20.358496,21.093353,48.514534000000005,31.009978999999998,11.83,2.97,3.523089,28.463394,34.192615999999994,12.725154,40.412361,35.86792,14.0
2013-05-30,59.072219999999994,4.04,13.120245,5.092412,20.627951,18.34273,21.0788,12.951967999999999,10.725802,20.324045,21.041204,49.357578000000004,31.14333,11.89,2.93,3.532985,28.138410999999998,34.201423999999996,12.895963,40.012882,36.308018,13.84
2013-05-31,58.830223,4.0,12.958969999999999,5.111238,19.996201,17.993343,20.862564000000003,12.772761000000001,10.551174000000001,20.082916,21.102045,48.443539,31.02775,11.68,2.94,3.453815,27.734169,33.646511,12.298136,39.523739,35.691887,13.49
2013-06-03,58.959724,3.96,12.854614999999999,5.101825,20.307497,18.123243,21.087452,12.943825,10.541985,20.358496,21.936394,48.354805,31.641192999999998,11.73,2.94,3.4241260000000002,27.797586,33.910755,12.648292,39.670483000000004,35.850327,13.61
2013-06-04,58.775271999999994,4.01,12.674366000000001,5.0453470000000005,19.886332,18.329294,21.070152,12.854218,10.486838,20.375721,22.040685999999997,47.955471,31.107767,11.71,2.88,3.3746449999999997,28.273166999999997,33.628906,12.827639,39.81723,35.595051,13.4
2013-06-05,58.225849,3.91,12.427525,4.979457,19.703215,18.002304000000002,21.035553,12.422487,10.339782000000001,20.082916,21.467067999999998,47.059193,30.921064,12.02,2.86,3.2657849999999997,27.948180999999998,33.496777,12.426241000000001,39.376984,35.049339,13.63
2013-06-06,57.355957,3.94,12.531959,5.082999,19.840551,18.0247,21.234495000000003,12.577259,10.376546000000001,20.134583,21.423617999999998,47.476273,31.081096999999996,12.35,2.9,3.3548519999999997,28.384128999999998,34.21904,12.554346,40.738468,35.841515,13.9
2013-06-07,57.794185999999996,3.91,12.702848,5.290083,20.142694,18.445753,21.182592,12.81349,10.413312,20.547951,21.371471,48.159569,31.712318,12.65,3.03,3.4241260000000002,28.098778000000003,34.782757000000004,12.392078,40.95858,36.308018,14.12
2013-06-10,57.412212,4.06,12.626897,5.327736,20.069447,18.217308,21.070152,12.797197,10.57875,20.479059,21.736498,48.239445,31.534506,12.95,3.09,3.3647489999999998,28.526806,35.231964000000005,12.204191999999999,41.195011,36.325619,13.99
2013-06-11,57.243458,3.96,12.456006,5.431279,19.501785,17.988867000000003,20.819315,12.63428,10.413312,20.306820000000002,21.47576,47.467407,30.974407,12.81,3.0,3.30537,28.344494,35.082218,11.93944,40.909667999999996,35.788696,13.65
