Date,A,AFB,AVB,BANC,BFK,BLL,BT,CIR,CNI,DEI,E,EIX,GME,HQH,KO,LEN,MMM,MSI,MYJ,NOM,OLP,PBT,PHI,PPR,PWR,REX,SNP,SSW,SWK,TLRD,VALE,WRE,ZBH
2012-04-18,28.632744,10.877441000000001,119.931747,8.884064,10.353010000000001,20.260653,14.285760999999999,29.521671,36.642982,19.5261,31.199509000000003,36.787537,17.290966,9.813844,31.098284000000003,24.5655,75.617264,43.75882,11.435578999999999,13.014981,12.727385,15.050056,43.839031,3.887063,21.129998999999998,28.559998999999998,62.445374,9.905667,69.151413,32.219006,18.678627,22.663815,61.179848
2012-04-19,28.362118,11.00055,120.227051,9.123281,10.353010000000001,20.387787,14.256992000000002,29.187426000000002,36.356312,19.363382,30.526085,36.495712,17.290966,9.899499,30.951535999999997,23.902088,75.33087900000001,43.580608000000005,11.406704,12.89933,12.768461,14.887849,43.537601,3.866275,20.780001000000002,28.370001000000002,63.134181999999996,10.225406,64.23532900000001,31.739272999999997,18.493368,22.695093,60.009365
2012-04-20,28.4839,11.036764999999999,122.21001399999999,9.469736,10.395441,20.491375,14.462482999999999,29.973886,36.752216,19.577478,31.185173,36.81329,17.360782999999998,9.991276,31.081511,24.777027,75.92104300000001,43.669712,11.428359,12.691152,13.035471000000001,15.021851000000002,43.559658,3.893991,21.23,28.379998999999998,63.134181999999996,10.639188,64.67581899999999,31.353777,18.509478,23.070482000000002,60.0284
2012-04-23,27.922340000000002,11.015038,120.716454,9.139782,10.409581,20.185322,14.014512,29.049799,36.410903999999995,19.517529,30.375646999999997,36.375546,17.353023999999998,10.083049,30.897024,23.804434,75.617264,43.295475,11.478897,12.814518,12.665769000000001,14.669220000000001,43.294990999999996,3.90785,20.82,27.290001,61.668259,10.520069,63.856464,31.165314000000002,18.283949,22.687273,59.124352
2012-04-24,26.927773,11.00055,121.965347,9.346002,10.430802,20.227695,14.191235999999998,29.905069,37.393883,19.885786,30.726681,36.99353,17.283209,10.162586,31.077315999999996,24.334063,76.797577,43.357861,11.486118,12.814518,12.980699000000001,14.591645999999999,43.677292,3.90785,21.07,27.290001,61.797782999999995,10.614107,64.006248,31.036819,18.308113,22.859325,59.371765
2012-04-25,27.861444,11.00055,122.89350900000001,9.387249,10.395441,20.246532000000002,14.35152,30.308128000000004,38.263092,20.279737,31.235331,37.482769,17.515928,10.309431,31.416935,24.940727,77.06662,45.72802,11.536652,12.829939,12.987549000000001,14.75385,44.177215999999994,3.90785,21.43,27.4,61.968517000000006,10.827271000000001,64.27935,31.41374,18.163128,23.352016,60.361465
2012-04-26,28.409470000000002,10.94262,122.961044,9.313005,10.430802,19.601469,14.458374,30.435925,38.813732,20.082762,31.557709000000003,37.465603,17.515928,10.297191999999999,31.743984,26.365910999999997,77.517899,45.460696999999996,11.601628,12.829939,12.884851,14.974357000000001,44.096340000000005,3.9424930000000002,21.620001000000002,27.309998999999998,61.89785799999999,10.83354,65.23086500000001,32.313235999999996,18.348389,23.633556,59.067253
2012-04-27,28.795123999999998,10.94262,123.247948,9.197522,10.437867,19.672092000000003,14.252882999999999,31.261707,39.150490000000005,20.022812,32.109344,37.602936,17.593501999999997,10.321666,32.129715000000004,27.357763000000002,77.552605,45.220112,11.601628,12.829939,13.090239,14.846741,44.044868,3.970208,22.059998999999998,27.91,62.57489399999999,10.720688,65.583282,32.724438,18.114803,23.140863,59.971298
2012-04-30,28.538021,10.94262,122.691002,9.065539,10.48737,19.662679999999998,14.080272,30.593220000000002,38.809181,19.902914000000003,31.923077000000003,37.774601000000004,17.655558,10.413442,31.99975,26.712571999999998,77.552605,45.469608,11.522214,12.783678,12.946468,14.825467000000002,44.640377,3.984065,22.120001000000002,27.74,62.092144,10.476181,64.455551,31.730703000000002,17.881220000000003,23.109582999999997,59.885647
2012-05-01,29.072519,10.949861,124.51365700000001,9.14803,10.586373,19.695636999999998,14.503582000000002,29.551163,39.31432,20.168398,32.066357,37.997768,17.73313,10.468507,32.255508,27.213321999999998,77.760918,45.852759999999996,11.536652,12.683444,12.84377,14.648207000000001,44.530102,4.039495,22.309998999999998,27.16,63.216602,10.933849,64.922516,31.670734000000003,18.026201,23.320736,61.370178
2012-05-02,29.119883,10.933844,124.10018899999999,9.395495,10.543946,19.526131,14.289871,29.295565000000003,39.23695,19.962864,31.593527,37.482769,17.663315,10.340019,32.351948,27.945168,77.691467,45.736923,11.478897,12.783678,13.07655,14.442596,44.037533,4.018708999999999,22.629998999999998,26.959999,62.845703,11.103126,65.292534,32.878632,17.993982,23.281633,60.685013
2012-05-03,28.558325,10.926565,122.707893,9.090288000000001,10.551017,19.516714,14.330969,31.753254,38.486069,19.757326000000003,31.364278999999996,37.525684000000005,17.438353,10.260483,32.469341,27.396279999999997,77.578659,45.264668,11.493337,12.806807000000001,13.138167999999999,14.272429,44.111046,3.990994,23.5,26.129998999999998,61.927296,10.745766999999999,64.570114,32.167606,17.921492,23.281633,60.92292
2012-05-04,27.746433000000003,10.86833,122.716293,9.049045,10.543946,19.191824,14.339188,31.7041,38.090145,19.645994,30.590567,37.560013,16.934132,10.144233999999999,32.284855,27.078505,76.953758,45.095379,11.558313,12.806807000000001,12.912235,14.116451000000001,44.052227,3.963279,23.16,24.709999,61.17963,10.808463,63.627415,31.747840999999998,17.349617000000002,23.078301999999997,60.09500500000001
2012-05-07,27.644942999999998,10.861052,124.724617,8.958304,10.536868,19.267162,14.429604999999999,31.979354999999998,38.499722,19.800148,31.213831,37.396938,16.360094,10.193181,32.402248,27.319244,76.381004,45.335964000000004,11.623282000000001,12.907038,13.008084,14.116451000000001,44.030174,4.018708999999999,23.5,23.709999,61.220833,10.958927000000001,63.94458,30.959713,17.269072,23.469328,60.418564
2012-05-08,27.245759999999997,10.86833,124.328033,9.115033,10.614663,19.267162,14.35152,32.480717,37.453033000000005,19.928606,31.070559000000003,37.276771999999994,16.375607000000002,10.193181,32.343552,26.876284000000002,75.990463,45.371601,11.644945,12.930173,13.377789000000002,14.109359,44.419819,4.013832,23.370001000000002,22.74,60.09050799999999,10.92131,63.477661,30.351488,16.834118,23.657013,59.72386899999999
2012-05-09,27.015729999999998,10.912007000000001,123.644524,9.255264,10.642949,19.262451000000002,14.372067999999999,32.244793,36.752216,19.920046,30.612053000000003,37.731685999999996,16.220465,10.07693,32.192612,27.868135,75.738785,44.293438,11.67382,13.215451000000002,13.302478,14.236982999999999,43.390564000000005,3.999896,23.110001,23.059998999999998,59.125004000000004,10.827271000000001,62.763996,30.754112,16.511938,23.594458,59.076770999999994
2012-05-10,26.887172999999997,10.984801,123.982033,9.263513,10.635877,19.427254,14.084381,33.070557,36.665756,19.860101999999998,30.647872999999997,37.860432,16.344578,10.107523,32.456759999999996,27.05925,75.617264,44.141971999999996,11.7027,12.953301,13.418868,14.371696,43.037682000000004,4.0208010000000005,23.040001,22.709999,58.901295,10.971467,62.464478,31.370909,16.552210000000002,23.500607000000002,59.124352
2012-05-11,26.690973,11.013919999999999,123.95673400000001,9.321256,10.657206,19.285992,13.759706,32.883789,36.802279999999996,19.988556,30.963095000000003,38.100753999999995,15.770537,10.260483,32.481915,27.396279999999997,75.270126,44.400379,11.676589,13.104239,13.521560000000001,14.244074,43.103844,3.992926,23.129998999999998,22.719998999999998,58.21249,10.940119000000001,62.349918,31.396618,16.101151,23.594458,58.90547900000001
2012-05-14,26.318846,11.021202,121.25653100000001,8.851067,10.607442,19.059988,13.517223000000001,32.352924,37.129929,19.663122,30.196539,38.032108,16.197187,10.272721,32.23035,27.319244,74.48904399999999,43.527157,11.712852,12.585641,13.234015,14.123542,41.434975,3.972022,22.9,21.49,57.01739499999999,10.595302,61.257454,31.182453000000002,15.561492000000001,23.258171,58.391602
2012-05-15,27.408141999999998,11.093994,121.38308700000002,8.801575,10.650094000000001,18.994072,13.554210999999999,32.647842,37.143581,19.423326,29.401328999999997,37.851841,15.995498000000001,10.217654,32.104561,28.079984999999997,74.44564100000001,43.749905,11.778122999999999,12.616596000000001,13.631103,14.003007,41.030628,3.937178,22.6,21.42,56.946743000000005,10.432296000000001,59.839001,31.165314000000002,15.319856,22.953176000000003,57.868214
2012-05-16,26.900710999999998,11.101274,119.74605600000001,8.9913,10.685642999999999,18.786896,13.472014999999999,32.330933,37.139027,19.320562,29.157746999999997,37.920521,16.166161,10.278837,32.003944,28.185909000000002,74.585472,43.446953,11.807136999999999,12.616596000000001,13.138167999999999,13.698132000000001,40.207218,4.013832,22.74,21.48,56.849968000000004,10.30064,60.024021,31.216703000000003,14.965451000000002,22.726381,57.820625
2012-05-17,26.812757,11.188625,116.480507,8.793328,10.699863,18.311339999999998,13.040483,31.73057,36.424564000000004,18.387075,28.864025,37.680183,14.366475,10.162586,31.496601000000002,25.894061999999998,73.70285,42.653946000000005,11.73461,12.68626,12.84377,13.258543,40.861534000000006,3.902336,22.01,20.49,55.955215,9.473078,57.592411,30.300083,14.441906,22.139843,56.621582
2012-05-18,26.203835,11.137671000000001,115.535446,8.842819,10.685642999999999,18.203041,13.180216,31.769921999999998,36.014984000000005,18.087332,28.849698999999998,37.611515000000004,14.793125,10.052458999999999,31.047966,25.21035,72.977524,41.852005,11.705599000000001,12.515977000000001,12.515147,13.081292,39.788166,3.832653,21.66,20.059998999999998,56.113464,9.736393,58.147456999999996,30.308653000000003,14.578833,21.795735999999998,56.012535
2012-05-21,27.056326000000002,11.115832000000001,118.22721100000001,8.966553999999999,10.699863,18.490267000000003,13.282962,32.616347999999995,36.765873,18.455583999999998,29.41485,38.160839,14.723307,10.121267,31.240840999999996,26.009617000000002,73.807701,42.707405,11.669333,12.60886,12.850615,13.5776,40.40572,3.853557,22.129998999999998,20.209999,56.436062,10.031055,59.609962,30.574209000000003,14.917128,22.257151,57.259167000000005
2012-05-22,27.394615,11.130396000000001,119.113228,8.801575,10.678537,18.391382,13.373379000000002,32.153774,37.129929,18.592613,29.770857,38.529922,14.769853,9.958625,31.106666999999998,26.587389,73.519325,42.662849,11.633074,12.74044,12.65892,13.598872,40.280739000000004,3.867494,22.23,19.32,55.516968000000006,9.999708,60.358814,30.368612,14.530504999999998,22.296247,57.230614
2012-05-23,27.584049,11.130396000000001,119.062607,9.098535,10.678537,18.612682,13.348722,32.124249,37.402972999999996,18.840967000000003,29.066265,38.349678000000004,14.800879,9.921095,31.257609999999996,27.357763000000002,74.104828,42.983624,11.640325,12.748185000000001,12.795846000000001,13.464156,39.589661,3.9232440000000004,22.6,18.879998999999998,55.70565799999999,10.156445,62.006329,30.694149,14.780195999999998,22.288432999999998,57.097393000000004
2012-05-24,27.753195,11.174069,119.09634399999999,9.214021,10.714085,18.768064000000003,13.282962,32.419506,37.302872,18.892355,29.118177000000003,38.49559,14.988529000000002,9.952371000000001,31.681089,27.213321999999998,74.26213800000001,42.520267,11.625824,12.647561999999999,12.884851,13.329444,39.457333,3.902336,22.91,19.370001000000002,55.21263100000001,10.474828,60.658359999999995,30.728413,14.675486,22.366634,58.90547900000001
2012-05-25,27.746433000000003,11.203186,117.99942,9.156277000000001,10.721191000000001,18.777475,13.262414000000001,32.252186,36.888729,18.746763,29.192345,38.624344,15.262188,10.115012,31.542728000000004,27.155544,74.08736400000001,42.78759,11.698346,13.088757000000001,12.70684,13.42162,39.369114,3.944147,22.700001,19.559998999999998,55.297858999999995,10.563974,60.376438,31.216703000000003,14.715762,22.194584,59.038695999999995
2012-05-29,28.538021,11.159510000000001,119.847321,9.395495,10.763853,19.003487,13.274744,32.813187,37.489449,18.935173000000002,29.081099,38.744503,15.410743,10.202588,31.639162,27.685171,74.91755699999999,43.509331,11.799885,13.081014999999999,12.665769000000001,13.534464000000002,38.950043,3.916275,22.530001000000002,19.889999,56.59431800000001,10.532136,60.702404,31.525109999999998,15.126546,22.327536,59.267086
2012-05-30,27.976467,11.123111999999999,116.84335300000001,9.354251,10.756738,18.880762,13.048703,31.878193,36.779509999999995,18.318558,28.124331,38.358265,15.37165,10.165057000000001,31.471441,25.826653,73.798958,42.600464,11.698346,13.274526000000002,12.357681,12.920235,38.803017,3.860527,22.139999,18.66,54.75004200000001,10.226485,58.817039,30.848351,14.844635,21.889589,58.125137
2012-05-31,27.509628000000003,11.137671000000001,117.92343899999999,9.280012,10.678537,18.8666,13.089802,31.681359999999998,37.289211,18.327126999999997,28.584171,38.589996,14.996347,10.140032000000001,31.333090000000002,26.279243,73.764023,42.841057,11.691094999999999,13.081014999999999,12.138597,12.598828999999999,39.457333,3.8465879999999997,22.58,18.42,54.330055,10.341106,58.367706000000005,30.831211,14.747976999999999,22.006891,57.715945999999995
2012-06-01,25.858778,11.101274,115.611382,9.337753,10.735414,18.564510000000002,12.748685,30.844793,36.25618,18.070204,28.265249,38.083595,15.011984,9.933603999999999,30.645453999999997,24.093319,72.400787,41.843086,11.720108,13.235824,11.65935,12.184586999999999,39.994015000000005,3.8396199999999996,21.6,17.76,53.66660699999999,10.111869,56.103485,29.606192,14.546614000000002,21.522018,56.07915500000001
2012-06-04,25.601677,11.057599,114.235954,9.552223,10.785178,18.663635,12.834992,30.490478999999997,36.178818,18.087332,28.658341999999998,38.572829999999996,15.011984,9.777219,30.876065999999998,22.802946,72.199799,41.736171999999996,11.749116,13.506731,11.796277,11.941753,39.994015000000005,3.818714,21.370001000000002,17.82,53.654442,9.952678,55.03940600000001,30.094486,14.466067,21.349968,55.898354000000005
2012-06-05,25.906141,11.210465,116.94461799999999,9.477983,10.756738,18.734436,12.871981,30.510162,36.365402,18.447020000000002,28.806679,38.73592,15.277823999999999,9.827263,30.708351,24.334063,72.103668,42.751953,11.821636999999999,13.468024,12.227599,12.141737,40.413071,3.78387,21.290001,17.67,53.934429,9.939942,55.793133,29.914581,14.635212,21.866121,56.659645
2012-06-06,26.907475,11.23095,119.130104,9.692457000000001,10.863387,19.145094,13.028153,31.533733,37.064827,18.849532999999997,29.837605,39.165073,15.129266000000001,10.039946,31.282764,25.31628,73.956261,43.830109,11.807136999999999,13.622835999999998,12.638384,12.598828999999999,40.905640000000005,3.853557,21.93,18.32,55.58391999999999,10.124604,57.353767000000005,30.471404999999997,15.102379999999998,22.194584,57.04982
2012-06-07,27.036021999999996,11.201685000000001,118.260994,9.989417999999999,10.799397,19.041242999999998,13.135009,31.454998,37.375675,18.643997,29.807940000000002,39.17366,14.699235999999999,9.964883,31.144410999999998,25.075542000000002,74.716545,42.974712,11.836147,13.630574,12.432989,12.477416999999999,41.199718,3.878103,22.27,18.280001000000002,55.474368999999996,10.175547,56.493649,24.714661,15.505111,22.022532,57.259167000000005
2012-06-08,26.792458,11.23827,119.535126,10.088402,10.863387,19.423586,13.208986,32.104561,37.247681,18.977992999999998,29.696690000000004,39.516994,14.879063,10.008671000000001,31.546916999999997,25.566651999999998,75.153488,43.304401,11.865158000000001,13.630574,12.474065,12.270294999999999,40.538055,3.878103,22.540001,18.34,55.51088299999999,10.423886,57.344894,25.102570999999998,15.174873000000002,22.241508,58.01095600000001
2012-06-11,26.372976,11.252903,116.84335300000001,10.220386,10.884714,19.239496,13.155559,30.549529999999997,37.01453,18.464149,29.325851,39.482658,14.292665,9.964883,31.303729999999998,24.401467999999998,74.436913,42.261875,11.872409,13.398370000000002,11.933206,12.12745,41.060032,3.822001,22.18,17.27,55.236977,10.519402000000001,56.431568000000006,24.154331,14.780195999999998,21.686253,57.116425
2012-06-12,26.7045,11.23095,117.45088999999999,10.286379,10.91315,19.433025,13.603529,31.267994,37.270523,18.652561,29.667022999999997,39.559906,14.519407999999999,10.008671000000001,31.530148999999998,24.632573999999998,75.79142,42.796501,11.857901,13.398370000000002,12.152289,12.405998,41.537903,3.892128,22.389999,17.65,56.010002,10.347472999999999,56.334038,24.783617,15.02989,21.842665,57.544647
2012-06-13,26.386507,11.23827,117.11336499999999,10.09481,11.013204,19.399982,13.12679,30.234589,37.096825,18.549791,29.563184999999997,39.413986,14.159745000000001,9.921095,31.530153000000002,23.746653,75.26709,42.429497,11.962816,13.476823000000001,12.056441,12.313151,41.434975,3.892128,22.290001,17.370001000000002,55.437847,10.048191000000001,55.394096,24.257772,15.005728,21.607521,57.05933
